title,newspaper,url,date,imgs,body,author,tags
Malta 'will not allow' ship carrying explosive material into port,timesofmalta,https://timesofmalta.com/article/ship-carrying-explosive-material-not-heading-malta.1098468,24-09-2024,001763.png,"A Malta-registered ship carrying a massive load of explosive ammonium nitrate will not be allowed into Maltese ports unless it disposes of its cargo beforehand, Transport Malta has said.
 A spokesperson for the transport regulator said the MV  Ruby - which has marked its destination as Marsaxlokk - was looking for a port to enter for repairs. 
 Maltese authorities have made it clear that the vessel will only be allowed into Malta if it disposes of its cargo first. 
 The Transport Ministry later also confirmed that the vessel would only be allowed to dock if it discharges its cargo and subject to available space the the dry dock. 
 It said that Transport Malta is currently in contact with the vessel's designated person ashore - the person responsible for the vessel's shore-based management - to ensure compliance with international regulations. 
 They said that the vessel may appear to be heading towards Malta because of data inputted by the crew on the Automatic Identification System. 
 This is a short-range coastal tracking system used on ships to enhance the ship’s positional awareness, they said. 
 ""Following damage survey, damage stability and hull strength calculations and assessments, temporary repairs and various mitigation measures have been enacted prior to allowing the vessel to proceed to her sailing outwards to discharge her cargo and then head directly in ballast to ship repair yard,"" a ministry spokesperson said.
 ""Tug assistance for the full duration of the voyage is one of the primary conditions that has been implemented.""
 According to the reports, the Malta-registered MV Ruby, currently in the North Sea, is carrying 20,000 tons of ammonium nitrate, seven times the amount which devasted large parts of Beirut in an accidental explosion four years ago.
 The ship is reportedly owned by Syrian interests and chartered to a UAE company.
 It departed from Russia's Kola Peninsula in August, with the destination originally indicated on the global ship tracker Marinetraffic as being the Canary Islands.
 The ship was damaged in a storm last week and has subsequently been refused entry by Norway, Sweden, Lithuania and Denmark.
 On Monday, the vessel set its destination as Marsaxlokk, Malta. On Monday night, a Transport Malta spokesperson said they had not received a request for the vessel to enter Malta. 
 ""There is no request for the ship to enter Maltese ports,"" a spokesperson for Transport Malta said.  
 On Tuesday, a spokesperson said the ship has now requested permission to enter Malta. 
 Sources told Times of Malta that the vessel's owners were exploring various options, one of them being the transfer of the cargo to other, smaller ships. 
 According to ship tracking service Marine Traffic, the Ruby is due to reach Malta by October 8. 
",Times of Malta,"National,Russia,Transport"
'Disaster beyond belief': Maltese artist's home destroyed in Valencia floods,timesofmalta,https://timesofmalta.com/article/disaster-beyond-belief-maltese-artist-home-destroyed-valencia-floods.1100447,11-02-2024,002188.png,"A Maltese artist living in Spain has had half of his house destroyed and has lost his car in the devastating flooding that has hit the Valencia region. 
 Steven Scicluna, an illustrator and graphic designer, said he, his partner and their young child have been forced to live solely on the top floor of their house after the catastrophic flooding washed into the lower part of their house. 
 ""The ground floor was inundated with 1.6m of water in the space of 2 hrs and everything there was damaged beyond repair or washed away. My car is also gone,"" Scicluna said. 
 Flash floods tore through southern Valencia this week, sweeping up people and mountains of debris and wreaking havoc on the city's infrastructure. 
 On Friday rescuers upped the death toll to 205 as they continue to search for survivors, saying that the floods are the region's deadliest ""in a generation"". 
 While Scicluna and his family are unharmed, they have been left reeling from the sudden loss of their new home, having only moved to the area four months ago. 
 Almost all of their belongings, including the family car, have been destroyed by the flooding. They said that, as the area has been declared a disaster zone, insurance will not be covering their expenses. 
  Scicluna has been documenting some of their recovery efforts on his social media accounts and is making a public appeal for donations to help the family get back on their feet. 
 ""We’ve been extremely lucky to have friends help out with cleaning up the house and we’re slowly making good progress. It has also been incredibly heartening to see the Valencian public come out in solidarity to help clean the streets and households,"" he said. 
 ""Still, with every passing day, it becomes apparent just how difficult the recovery process is going to be both for us and the community. The immensity of the disaster is beyond belief.""
 Scicluna and his partner Sara have set up a GoFundMe to help with the expense of rebuilding their home and repurchasing their necessities. 
 ""Our intention is to only use what we need and any surplus amount will be donated to the community effort,"" Scicluna said. 
 If you would like to donate to the Scicluna family you may do so through this link.

                ",Jessica Arena,"National,Disaster,Spain,Charity"
Activists gather near US embassy to demand action on Palestine,timesofmalta,https://timesofmalta.com/article/activists-gather-near-us-embassy-demand-action-palestine.1101132,16-11-2024,"002238.png,002239.png","Activists of all ages gathered close to the US Embassy in Ta’ Qali on Saturday in solidarity with the people of Palestine and Lebanon.
 The vigil, organised by Ġustizzja għall-Palestina, Youth for Palestine, and Moviment Graffitti, sought to highlight the enabling role the US and other western governments were playing in enabling what they described as “Israeli war crimes”.
 Yana Mintoff from Ġustizzja għall-Palestina read out a letter sent by 13 local organisations to newly elected US President Donald Trump and current President Joe Biden.
 The letter strongly criticised Western diplomacy, stating: “The failure to prevent repeated Israeli state war crimes is a horrifying failure of global and Western diplomacy and will go down in history as one of humanity’s most shameful chapters since the Second World War.” However, it expressed a glimmer of hope, adding: “Further deterioration may still be avoided.”
 The letter follows the expiration of a 30-day ultimatum issued by US Secretary of State Antony Blinken to Israel. On October 13, Blinken had demanded that Israel ensure a minimum of 350 aid trucks reached Gaza daily. Vigil organisers said this promise has not been fulfilled.
 In the letter, the organisations urged the US to halt its funding of weapons and military hardware to Israel, saying the US was “still in time to stand on the right side of history.”
 Saturday’s vigil attracted a crowd of about 75 people of various ages. Many participants held placards with messages such as “Hands off Lebanon” and “Stop genocide in Gaza,” while some raised red-painted hands to symbolise bloodshed.
  Seven speakers addressed the gathering, with Sammy Meilaq, a veteran Labour Party activist and representative of Front Maltin Inqumu, delivering one of the most impassioned speeches.
 Meilaq accused Israeli Prime Minister Benjamin Netanyahu of being a war criminal and labelled US President Joe Biden and UK Prime Minister Keir Starmer as his “godfathers and enablers.” He described all three as “Nazis” for their complicity in the events in Gaza.
 However, he also conveyed a message of hope, asserting, “Politically, Palestine is winning.” Using metaphors, he added, “All of Europe’s squares are now Palestine, and the Ivy Leagues are now also Palestinian territories,” alluding to widespread protests, in Europe and on US college campuses, in solidarity with Palestine.
 Amy Mallia from Moviment Graffitti highlighted the vigil’s timeliness, coming just days after President Trump’s re-election.
 “Gaza doesn’t care about Trump, Biden, or Harris; it’s all the same,” she said, saying Gazans were more concerned about fundamental needs such as “food, water, and protecting the community.”
 Rueben Grima from Ġustizzja għall-Palestina warned of the psychological toll of the ongoing violence. He described it as “brutal and brutalising,” and said there was a risk that hearing about the ever-growing list of victims risks is becoming normalised.
 Grima also criticised Malta’s politicians on the issue, pointing out that other European countries, such as Spain and Ireland, have openly addressed the situation Malta has yet to have a plenary debate on the matter. Sarcastically, he added, “They seem to have more important things on their mind.”
 Speakers Joanna Jebaili from Lebanese Advocates and Dannia al-Haddad from Ġustizzja għall-Palestina also took to the stage, delivering poignant remarks on the ongoing struggles in the region.
 The vigil concluded with a poetry reading by John J. Portelli from his book The Shadow: Poems for the Children of Gaza, co-authored with Palestinian poet Ahmed Miqdad.
  

                ",Emma Borg,"National,Palestine,USA"
Five wounded Gaza children to receive treatment in Malta,timesofmalta,https://timesofmalta.com/article/five-wounded-gaza-children-receive-treatment-malta.1092059,05-07-2024,002307.png,"Five children who were wounded in Gaza will be receiving medical treatment in Malta in the coming days.  
 Aged between 2 and 17 years, the children will be treated at Mater Dei Hospital, Health Minister Jo Etienne Abela said.  
 Two will undergo plastic surgery after severe burns, and one will be operated on because of intestinal and kidney injuries. Two will receive treatment after having their legs amputated.
 The children suffered their injuries as a result of the continued fighting between Israeli and Hamas forces. The health ministry in Hamas-run Gaza said Tuesday that at least 34,789 people had been killed in the past eight months.
 The war began when Hamas launched a surprise attack on Israeli villages, killing 1,170 people, mostly civilians. Several hundred Israelis have since also died in the fighting.  
 ""It is our duty as the government and medical professionals to assist innocent people in dire need of essential care and dignity,"" the minister said.  
 Malta over the past weeks also hosted two other wounded children from Gaza. 
 Selah, 3, who was brought to Malta in February, was injured in an Israeli air strike in November, suffering severe leg injuries when her house in Southern Gaza was hit. She lost her mother and brother in the attack.   
 10-year-old Lara Abu Alkas was hurt in an air strike on Al-Shifa hospital in December, according to the Palestinian Embassy. The girl was blinded in one eye.  
",Daniel Ellul,"National,Palestine,Israel"
Watch: Birżebbuġa to Berlin - a cyclist’s journey to mark end of Cold War,timesofmalta,https://timesofmalta.com/article/watch-birzebbuga-berlin-cyclist-journey-mark-end-cold-war.1097456,09-02-2024,"002514.png,002515.png,002516.png,002517.png,002518.png","A cyclist has made Malta the starting point for a monumental bicycle journey along the former Iron Curtain in a symbolic act to commemorate his family’s escape from communist Poland.
 Adam Koniuszewski, 53, landed in Malta last month and started his bicycle trail from Birżebbuġa’s Cold War memorial – a 10,500-kilometre, months-long journey that will end in November in Berlin, which will host special celebrations commemorating 35 years since the fall of the Berlin wall.
 Koniuszewski said he wanted to start in Malta as he deems the island significant due to its historical ties to the end of the Cold War.
 “I’m here because this is a symbolic place, and the importance Malta played in ending the Cold War is probably underestimated,” he said.
  Malta hosted the 1989 ‘Malta Summit’, a landmark meeting between US President George H.W. Bush and Soviet leader Mikhail Gorbachev that marked a significant step towards the end of the Cold War.
 The leaders of the West and East met in Malta just days after the fall of the Berlin wall, on a ship that was anchored in Marsaxlokk. During the summit, Bush and Gorbachev declared an end to the Cold War and agreed to work together on issues such as nuclear disarmament, arms control and regional conflicts.
  But there is another angle to Koniuszewski’s adventure – his personal story, which provides a poignant backdrop to his journey.
 In the early 1970s his father, a civil engineer, was arrested and imprisoned by the communist regime after an accident on one of his projects.
 “Overnight in prison, representatives from the Communist Party visited him, telling him this was a big misunderstanding and that if he formed part of the party he would not be in prison,” Koniuszewski recalled.
 On his release and aced with the prospect of raising his child in a totalitarian state, his father made the difficult decision to flee Poland with his family, and they settled in Canada, where the young Koniuszewski grew up.
 His journey today serves as a tribute to his father’s courage and sacrifice. But it also serves as a reminder of the importance of freedom and the need to cherish it, he added.
 As he pedals along the Iron Curtain trail, he hopes to inspire younger generations to appreciate the hard-won freedoms they enjoy today.
  “I want the younger generation to understand what it’s like to have to fight for freedom, because we take freedom for granted,” he said.
 “We must cherish freedom, celebrate it and fight for it.”
 Koniuszewski’s journey, spanning over 10,550 kilometres, will take him from the tip of Norway to the borders of Turkey, retracing the path of the once-impenetrable barrier that divided Europe for decades.
 He will also fly to Geneva, where US President Ronald Reagan and Gorbachev met for the first time in 1985.
 Koniuszewski thanked the Ambassador of Malta in Warsaw, Marisa Farrugia, who through the embassy and other organisations helped him plan the start of his journey in Malta.
",Mark Laurence Zammit,"National,Birżebbuġa,History,Poland,Germany,War,Cycling"
Minister leads business and real estate delegation to Saudi Arabia,timesofmalta,https://timesofmalta.com/article/business-real-estate-delegation-accompanies-minister-saudi-arabia.1101147,17-11-2024,003064.png,"A group of 42 entrepreneurs, including property developers, estate agents, financial consultants, and other real estate professionals spent time in Saudi Arabia recently as part of a business delegation led by Minister Jonathan Attard.
 The event was organised by the Property Malta Foundation and intended to provide networking opportunities for local businesspeople with Saudi counterparts.
 Minister Attard, whose portfolio includes Reform of the Construction Sector, held high-level meetings with representatives from the Saudi Green Building Forum, the Minister of Municipality and Rural Affairs (Housing and Urban Development), and the Deputy Minister of Justice at the Ministry of Justice.
 Those meetings were organised and facilitated by Malta’s ambassador to Saudi Arabia, Clive Aquilina Spagnol.
 During the visit, delegates participated in Cityscape Global, the largest international real estate investment and development event in the Gulf region, with more than 400 exhibitors and 500 speakers in seven conferences.
 The minister said the visit “has opened new doors for further collaboration. The connections made here, particularly with key figures in the Saudi government, will undoubtedly benefit both Maltese businesses and the wider society.”
 Property Malta Foundation chair Sandro Chetcuti said Maltese construction and real estate stakeholders were keen to learn from other countries.
 “Saudis are addressing challenges with lifestyle developments that offer excellent green credentials and a unique living experience for residents,” he said. “This delegation marks an important step in strengthening international ties while enhancing business opportunities.”
 Property Malta is a public-private initiative tasked with encouraging wealthy foreign investors to purchase property in Malta. 

                ",Times of Malta,"National,Properties,Saudi Arabia,Construction"
Watch: Catania flights cancelled as Mt Etna erupts,timesofmalta,https://timesofmalta.com/article/watch-catania-airport-closed-mt-etna-eruption-flights-malta-delayed.1096778,15-08-2024,003090.png,"Sicily's Catania airport was closed on Thursday because of an eruption of nearby Mt Etna.
 The closure came at a particularly bad time for travellers at the height of Ferragosto, the holiday season in Italy, as well as Malta.
  Several Maltese are at Catania airport, awaiting flights out.
 A KM Malta Airlines/Ita flight which was due to leave Malta for Catania at 6am was initially delayed for hours, and then cancelled, as was the return flight.
 A Ryanair flight from Malta at 12.10pm was cancelled, along with its return. 
 The eruption, from the Voragine crater began late on Wednesday, covering nearby villages in smoke and ash. Mount Etna also spectacularly erupted two weeks ago, also causing Catania airport to close. 
",Times of Malta,"National,Italy"
Watch: Malta-based NGO evacuates Ukraine base after Russian attack,timesofmalta,https://timesofmalta.com/article/watch-maltabased-ngo-evacuates-ukraine-base-russian-attack.1097466,31-08-2024,003344.png,"Malta-based NGO Migrant Offshore Aid Station (MOAS) has evacuated one of its bases in Ukraine after it was struck by Russian weapons in the early hours of Saturday morning.
 The attack left some of its staff with minor injuries and two of its ambulances damaged, the organisation said in a statement on Saturday afternoon.
 The blast, which the NGO said could have been caused by a rocket or drone attack, detonated “just three metres away from the building,” smashing windows and causing a large fire in several of the rooms.
 Expensive medical equipment and medical supplies were destroyed in the fire, it said.
 The NGO said it was not yet clear whether its base had been targeted intentionally or come under fire by mistake but noted that another four targets also came under fire in the same town during the attack.
 It said the 19 medical staff and other personnel in the building at the time moved to the building’s bomb shelter, with “minor injuries sustained from flying debris.” Eight other staff members of the NGO were out on call at the time, it said.
  MOAS stressed it was just the latest in a series of incidents affecting its medical staff, who it said were “facing more injuries from the frontline” as Russia’s offensive in eastern Ukraine continued.
 However, it said it was the first time the NGO had been directly hit after around two and a half years operating on the frontlines, where it undertakes evacuations of wounded soldiers and transports them to hospital.
 MOAS founder Christopher Catrambone called the incident an “unfortunate setback” for the organisation, but said it “strengthens our resolve” to continue operating in the conflict.
 “Our thoughts are with our brave medics and personnel - and their families - who have risked their lives daily, for the past two and a half years, to help give a fighting chance to some of the most seriously wounded victims of this war”, he said.
 The organisation has assisted more than 45,000 seriously wounded soldiers in Ukraine and more than 200,000 worldwide since its inception in 2014, it said.
 Saturday’s attack comes just days after Russia launched a “massive"" attack on Ukraine's power grid.
 On Monday, Russia fired hundreds of drones and missiles at the embattled country, killing at least four people and causing widespread blackouts, officials said.
",Times of Malta,"National,Ukraine,Ukraine invasion,War,Russia,Civil society"
Maltese peacekeepers committed to line of duty in southern Lebanon,timesofmalta,https://timesofmalta.com/article/maltese-peacekeepers-committed-line-duty-southern-lebanon.1098615,27-09-2024,"003352.png,003353.png","Despite growing tensions and increasing fears of a full-scale war, the Maltese peacekeepers in Lebanon remain steadfast in their commitment to completing their tour of duty, Lieutenant Katrin Abela told Times of Malta.
 Speaking from inside Camp Shamrock, an Irish camp base located about seven kilometres from the Israeli border, Abela, who has eight Maltese soldiers under her command, emphasised that, while she and her colleagues are fully aware of the dangers they face, they remain steadfast in their duties.
 The presence of the Maltese soldiers is part of a broader international effort aimed at maintaining stability in a region marked by conflict.
 The UN peacekeeping mission has been in operation since the 2007 conflict between Israel and Hezbollah.
 Maltese troops are embedded within the 124th Infantry Battalion of the United Nations Interim Force in Lebanon (UNIFIL) which has around 10,500 peacekeepers from 50 contributing countries.
 Despite the volatility of the situation, the nine Maltese soldiers remain resolute to complete their six-month tour of duty.
 “Although the situation is unpredictable, all Maltese soldiers are safe,” a spokesperson for the Armed Forces of Malta (AFM) said.
 “The role of our personnel is strictly related to peacekeeping operations and does not involve combat or participation in any battlefield,” the AFM spokesperson clarified.
 While the sound of airstrikes is frequently heard, the UN compound has not been a target and the soldiers are not in direct danger.
 However, Abela highlighted that, despite the relative safety of their compound, the soldiers must still take necessary precautions.
 “We hear the explosions from the numerous airstrikes, and while the UN compound itself is not a target, we still take shelter in bunkers whenever missiles fly overhead,” she explained.
 In recent days, Israel has increased its military actions in southern Lebanon, targeting suspected Hezbollah strong­holds as the conflict in Gaza spreads northward.
 Monday saw the deadliest airstrike on Lebanon in nearly a decade, with 492 casualties, including 35 children.
 Despite the escalating violence and the proximity of danger, none of the Maltese soldiers have requested to return home.
  “We are all professional soldiers and volunteered for this tour of duty, fully aware of what it would entail,” said the lieutenant.
 “Rather than feeling afraid, we view this as an opportunity to contribute on a humanitarian level.”
 Since their arrival in May, the Maltese soldiers have adapted to the tension that defines their posting in southern Lebanon.
 While patrols – intended to maintain the UN’s presence – have been suspended due to ongoing airstrikes, the Maltese contingent continues its work within the compound.
 As watchkeeper, Abela oversees the monitoring of personnel entering and exiting the base, while the rest of her team typically patrols the streets.
 Before deployment, the Maltese soldiers underwent two months of intensive training in Ireland, alongside Irish, Polish and Hungarian troops, who now serve with them at the same camp.
 Abela also received specialised training in Bosnia and Herzegovina as well as Austria to prepare for her leadership role in the mission.
 The AFM is closely monitoring the situation and remains in regular contact with the Irish Defence Forces.
 The soldiers’ families are also provided with regular updates for reassurance.
",Daniel Ellul,"National,Lebanon,Conflict,AFM"
"Watch: ‘Take works about Malta to London, New York,’ says Hollywood composer",timesofmalta,https://timesofmalta.com/article/stephen-schwartz-works-malta-london-new-york-says-hollywood-composer.1098211,24-09-2024,003524.png,"A top Broadway and Hollywood composer and lyricist has recommended aspiring Maltese creatives focus on creating works about Malta before heading to cultural hubs like London and New York.
 In an exclusive interview with Times of Malta, Grammy, Academy and Tony award-winning composer and lyricist Stephen Schwartz said talented songwriters and playwrights should “use their unique personality, but also the culture of Malta”.
 Encouraging creatives to draw on their insights about Maltese society and the country’s history, Schwartz said if the resulting works had “universal interest, they’ll [creatives] have a piece of work that they can take to London, New York or Los Angeles.”
 Pointing to his own experiences, he said his first hit show Pippin began life away from Broadway.
 “I began that [Pippin] in college, not in New York. It started as a college show and had some promise. When I graduated and came to New York I continued to develop it, but the point was I came with a project that was already underway.”
 And while other Hollywood voices have suggested Maltese performers focus on building careers back home, Schwartz disagrees, acknowledging the importance of cities like London and Los Angeles.
 “Ultimately, one needs to go where the work is being done,” he said.
  Schwartz was speaking ahead of Sunday's Defying Gravity concerts at the Mediterranean Conference Centre, which will feature a selection of his music performed by some of Malta’s biggest stars.
 Describing Joseph Calleja, Ira Losco and Destiny as “amazing”, the composer said he would join the Maltese singers for some duets and some ensemble numbers in addition to their – and his – solo performances.
  “There’ll mostly be songs that the audience is likely to be familiar with – the better-known move and show stuff from my work – but there will be new things. And we also are doing some new arrangements of songs they may be familiar with,” he said.
 “We’re trying to strike a balance between new and interesting stuff, but also enough that the audience will feel comfortable and familiar with.”
 In addition to his more than five decades of work on Broadway productions, Schwartz has also penned music and lyrics for animated movies The Prince of Egypt, Enchanted, The Hunchback of Notre Dame and  Pocahontas.
 And November will see the release of the first part of his upcoming Hollywood blockbuster Wicked, based on his musical of the same name.
 “I just saw the final cut of the movie last week [and] I feel really good about it,” he said, explaining that the music team had been treated to a special advance screening while the finishing touches were being done to the soundtrack.
 Schwartz said that he and his collaborator Winnie Holzman, a screenwriter and playwright, had been “surprised” when they found out the movie would be split into two parts.
 But they “always knew” that if the Broadway show was a success, “it would ultimately be a movie,” he said.
 “We’ve really been thinking about it and talking about it for quite a while. And many of the ideas that Winnie and I had from the beginning of how to make it into a movie have found their way into the film, which is very exciting.”
 Describing Malta as “looking so beautiful in pictures,” Schwartz said he was looking forward to visiting the country he said had been visited by many of his friends.
 “It’s always been a place I wanted to visit, and this [concert] provides a really good excuse to do it... Malta has been on my bucket list for many years.”
 The Hollywood composer said the upcoming performance, which takes place at the end of the month, was a rarity, with him only having done “a handful” of concerts with symphony orchestra throughout his career.
 “I’ve never done one outside of the United States except for being part of something a few years ago in Australia. But other than that, this is the first time,” he said.
 “Usually, when I have done concerts with singers and friends it’s basically been me at the piano or quite a small group. So, it’s a lot of fun to have a big symphonic orchestra behind you. It’s fun to play with them,” said Schwartz.
 “There’ll be some chorus singers as well so it’s going to be a big sound... it’s very exhilarating.”
 'Defying Gravity' starring Stephen Schwartz, will take place on September 29 at the Mediterranean Conference Centre. For tickets, visit showshappening.com.
",James Cummings,"National,Music,Film,Valletta,USA"
Valletta mayor is ‘excited’ by Portsmouth twinning proposal,timesofmalta,https://timesofmalta.com/article/valletta-mayor-excited-portsmouth-twinning-proposal.1096598,16-08-2024,003566.png,"Valletta’s mayor has said he was surprised to learn about a proposal to twin Valletta with Portsmouth but is nevertheless “excited” about the prospect.
 “I was initially surprised when I read the news item on the BBC,” Olaf McKay said. However, after reading the article, he said he became “intrigued and excited to learn more about this proposal”.
 McKay said the twinning could be an enriching experience for both cities but emphasised that discussions are still in the early stages and much work remains to be done before an agreement is reached. 
 “There is still a long way to go and several procedures to follow before achieving twinning status,” he said.
 The twinning proposal came from Charlotte Gerada, leader of the Labour group on the Portsmouth city council. 
 
 Gerada, whose parents migrated from Malta to Portsmouth in the 1970s, told Times of Malta she did not expect the proposal to attract such significant media attention.
 “I didn’t expect this reaction; it feels like it exploded,” she said. Following the BBC article, Gerada and McKay have been in contact and have started preliminary discussions about twinning the two cities. 
 Gerada also emphasised that the proposal is still in its early stages and has only been discussed with Portsmouth council’s twinning advisory group. She said she was waiting to be contacted by the Maltese government about the matter.
 Gerada believes the two cities would be a good match as both Valletta and Portsmouth are historically fortified cities with ports. She added: “There is also scope to work together from an economic perspective, especially considering that we are developing a port for cruise liners in Portsmouth.” She said there is much to learn from Valletta in this respect. 
 Valletta is already twinned with several cities, including Rhodes in Greece, Piran in Slovenia, and the Italian towns of Cortona, Pisa, and Palermo.
",Emma Borg,"National,Valletta,UK,Travel,Tourism"
"Death pact, food rations and a visit to the morgue that haunted a woman for life",timesofmalta,https://timesofmalta.com/article/death-pact-food-rations-visit-morgue-haunted-woman-life.1091642,21-06-2024,"003644.png,003645.png,003646.png,003647.png,003648.png,003649.png,003650.png,003651.png,003652.png","When Margaret Staples, aged 12, found a loaded gun in the linen cupboard of her Floriana home, a plan by her father to have the whole family killed was the furthest thing from her mind.
  It was her eldest brother Pat who divulged the secret he had been keeping all along: “If there’s an invasion, or we have to surrender, dad’s going to use it to shoot us all. If he’s not here mum has to do it. And if neither of them is here, it’s my job.”
 Margaret and Pat survived the war in Malta with the whole Staples family and went on to have their own families away from the island.
 But the Staples left parts of them behind – literally and figuratively – and Margaret’s daughter Linda Peek has documented the family’s posting in Malta at the height of World War II.
 “Although my mother’s parents were not Maltese, they were very much in touch with the Maltese and grew a strong bond to the island, so much so that when my grandfather tried to persuade my grandmother to leave with the children as several others had done, on a ship to Egypt or South Africa, she refused,” Linda Peek told Times of Malta.
 “She said, ‘If the Maltese can take it, so can we.’
  The ship that my family would have been on was sunk by the enemy soon after it left the island.
 ""Had my grandmother made a different decision that day, none of us would be here.”
  Sam Staples was posted in Malta with the Royal Engineers in 1939, accompanied by his wife Hilda Mary and their five children, aged between seven and 11.
 When the Staples went back to England six years later, Margaret was aged 15. She returned to Malta several times.
 Margaret died in 2018 aged 89, and that is when her daughter Linda, who lived in Australia, stepped in to write the book her mother never got to write.
 She based the book – called Malta. A Childhood Under Siege – on oral and written accounts by her mother and notes from her grandfather’s diary.
 Next month, Linda will return to Malta to meet with the descendants of some of the people who crossed paths with the Staples family and to speak about her book at the Lascaris War Rooms, where her grandfather once overlooked construction works.
  Linda told Times of Malta her grandfather Sam, as Garrison Engineer, designed the complex of tunnels that would later serve as a command centre for the Allies during the invasion of Sicily.
 It was during such works that Sam met Emvin Cremona, recognised among the foremost Maltese painters of the 20th century. At the war rooms, however, Emvin was painting the doors of a toilet block to help feed his family.
 In her book, Linda notes when Emvin told Sam he could not even afford canvas, he arranged for him to get a job at the Manoel Theatre. In expressing his gratitude, Emvin offered to paint a portrait of someone in the family.
 Sam chose Margaret to pose for the portrait, and it so happened that one day, while posing for the painting, a sculptor dropped by.
 The sculptor – Marco Montebello – had been commissioned to make a statue of St Theresa for the Attard parish church.
 “He immediately noticed my mother’s hands and asked whether he could use them as a model for the statue, explaining he had been searching for some time for someone whose fingers were shaped like hers...
 ""So, whenever my mum visited the island long after the war, she would always go say hello to St Theresa,” Linda said.
  Linda noted that surviving the war in such a heavily bombed place left a lifetime impact on her mother.
 “I remember that thunderstorms would remind her of the bombing. She was also a terrible hoarder of food and whenever we questioned her reasoning, she’d tell us ‘you don’t know what it’s like to go to bed hungry’.
 ""Some of us might have experienced a similar fear during COVID… but my mother carried that fear with her through life.
 “Like other Maltese families, my family also depended on rations and my mother would go to the Victory Kitchen with a pan to collect soup.
 ""She used to say it was a generous portion for two but not what you’d normally serve seven people.”
  Margaret would also often recall how one day somebody knocked on the door to tell the maid Carrie her auntie had died. Margaret accompanied Carrie to the morgue to identify the corpse.
 Till the day she died, Margaret could describe every corpse she saw there.
 Despite the topic of the war, Linda insists her book is a positive one about Malta, with those who read it having put the island on their bucket list.
 “It is about the day-to-day things of surviving as part of a community that suffered as one… but it’s also about family and friendships, about going to school and being in the boy scouts and putting on shows to entertain the troops.”
  Those interested in meeting Linda and hearing about her book at Lascaris War Rooms on May 29 at 6.30pm can get in touch on linda@peek.net.au
",Sarah Carabott,"National,War,History,Australia,Features"
