title,newspaper,url,date,imgs,body,author,tags
Labour CEO Randolph de Battista quits,timesofmalta,https://timesofmalta.com/article/labour-ceo-radolph-de-battista-quits.1096507,08-08-2024,001152.png,"The Labour Party's CEO, Randolph De Battista is quitting his post.
 His announcement follows other resignations from the hierarchy of the Labour Party including both deputy leaders and the head of communications.
 De Battista said he informed party leader Prime Minister Robert Abela of his intentions on Thursday. He will stay on until a 'smooth transition' can be made.
 He said that in his role he had focused on the party's finances and properties, and major, unprecedented decisions had been taken to put the party on a sound financial footing.
 De Battista did not say why he was stepping down of whether he would continue to work within the party.
 ""I look forward to continuing my work, or rather, working even harder in favour of human rights, for the underprivileged, and for the most vulnerable. That has always been my calling, and those are the principles I have always emphasised within the Party's structures,"" he said.
 This was De Battista's second stint as party CEO. He also held the position between 2017 and 2020, when he was dismissed soon after Robert Abela became party leader.
 But peace was restored in 2022 and Abela co-opted De Battista to parliament and made him CEO once more.
 Last June, however, Abela admitted that there were ""differences of opinion"" within Labour with De Battista.
 On Thursday Abela thanked De Battista in a Facebook post, praising him for his integrity and for speaking out in favour of low income people.
  The Labour Party is due to hold elections for its deputy leaders and its administration in the middle of next month. Chris Fearne resigned as deputy leader for parliamentary affairs after he was charged in connection with the Vitals hospitals case. 
 Daniel Micallef resigned as deputy leader for party affairs after the June elections but said his stepping down was planned beforehand. 
 Communications head Ronald Vasallo also announced his resignation on Thursday.
",Times of Malta,"National,Politics"
Ramona Attard to step aside as Labour president,timesofmalta,https://timesofmalta.com/article/ramona-attard-step-aside-labour-president.1096903,19-08-2024,001153.png,"Ramona Attard will not be standing for re-election as PL president, nor will she contest any other post in the party's administration during next month's elections.
 The party will hold internal elections on September 13 and 14, during which several key roles, including the party’s two deputy leaders, will be up for grabs.
  In a pre-recorded video posted to Facebook on Monday morning, Attard said she will not be on the ballot sheet for the role of president, “or any other role”, in September.
 Attard did not elaborate on her choice, simply saying she is “ready for a new challenge after four years in the party’s administration”.
 Posting on Facebook shortly afterwards, Robert Abela thanked her for her work, describing her as a “progressive and liberal voice” in the party.
 “She still has a lot to offer the Labour Party,” the prime minister added.
  Attard was elected party president just over four years ago - in July 2020 - succeeding Daniel Micallef.
 She previously worked as a member of several Cabinet secretariats, including those of Manuel Mallia, Carmelo Abela and Joseph Muscat. She is also a former ONE journalist and was once a member of the Planning Appeals Board.
 Attard is just the latest high-profile departure amongst Labour’s top brass in recent weeks.
 Labour CEO Randolph Debattista quit earlier this month, while deputy leader Daniel Micallef  stepped down just days after the party’s disappointing performance in June’s MEP elections, although he insisted that he had already taken the decision to quit regardless of the result.
 Others, including Labour’s head of communications Ronald Vassallo, advisor  Aleander Balzan,  and chief of staff  Glenn Micallef also resigned, the latter being  nominated as Malta’s next European Commissioner.
",Neville Borg,"National,Politics,PL"
Malta Enterprise's new CEO faces PN opposition due to Vitals links,timesofmalta,https://timesofmalta.com/article/new-malta-enterprise-ceo-role-questioned-pn-due-vitals-connections.1096962,20-08-2024,001179.png,"Updated with Labour Party's statement at 4.40 pm
 George Gregory’s role as the new CEO of Malta Enterprise is “untenable” after a report linked him to the controversial Vitals Global Healthcare deal, the Nationalist Party said on Tuesday.
 Previously a managing partner of RSM Malta, a global network of professional services firms, Gregory was appointed Malta Enterprise CEO earlier this month. He succeeded Kurt Farrugia, who now serves as  Transport Malta CEO.
 At a press conference, shadow ministers Adrian Delia and Jerome Caruana Cilia described Gregory's appointment as ""surreal"", as they referred to a report by the PN's publication Il-Mument that links Gregory to the controversial Vitals Global Healthcare deal.
 According to the report, Gregory was involved in ""several critical stages"" of the Vitals project, and his role included consultancy work and preparation of strategic assessment documents.
  Delia and Caruana Cilia slam Gregory's involvement in what they describe as the ""biggest fraud in Malta's history"". They also say the appointment of Gregory is just another part of the Prime Minister's game of ""musical chairs"".
 Delia said Gregory was involved in drafting a strategic assessment titled 'Strategic Assessment for Developing Best-in-Class Health Care Services and Medical Educational Facilities in Malta', which defined the project’s infrastructural and financial goals.
 He continued to say how Gregory served as a consultant for the project and was involved in an evaluation committee responsible for assessing bids for the hospital project. While not an evaluator, Delia claimed Gregory would advise the evaluators involved in the project.
 “Gregory was obliged to say if we want the best service, we definitely can’t select this company (Vitals), but that is not what he did,” said Delia.
 Delia quoted the report, stating Gregory's firm audited Vitals Global Healthcare's accounts from 2015 to 2017, during which time the accounts were neither prepared on schedule nor adequately monitored.
 ""Despite these concerns, Robert Abela and Silvio Schembri decided that George Gregory was the best choice as CEO of Malta Enterprise, as Abela continues to play 'musical chairs' "" Delia concluded. 
 Following the press conference, the Economy Ministry published a statement saying it was disappointed with the PN's ""partisan attack"" on Gregory. 
 In the statement, the ministry said Gregory was never active in politics, and said the PN is trying to confuse facts that can be verified from public information.
 The reality is that Gregory served as an accountant for 30 years, working for the finest organisations, and serving also as a partner in three international organisations. 
 The Labour Party said the PN’s hypocrisy has “no limit” and called out the party for “attacking professionals who choose to serve their country”.
 “The partisan attacks and the cheap politics” of the PN, according to the PL statement, said it shows the PN has not changed at all.
",Emma Borg,"National,PN"
"Miriam Dalli dismisses ‘speculation’, tells critics ‘nothing can humiliate me’",timesofmalta,https://timesofmalta.com/article/miriam-dalli-dismisses-speculation-tells-critics-nothing-humiliate-me.1092664,24-05-2024,001187.png,"Miriam Dalli has dismissed as “speculation” suggestions that she is being considered as Malta’s nominee for European Commissioner but has hit back at critics who said she would not survive a grilling by MEPs.
 Labour Party insiders have said the energy minister is “best placed” to replace Chris Fearne, who earlier this month withdrew his nomination in the wake of the hospitals inquiry fallout.
 But Dalli insisted she has “not even thought about it” and that her focus remains on her ministerial role and helping the party ahead of the June 8 elections.
 Reports have been swirling in Labour circles that her background as an MEP would put her in pole position for the Brussels post. 
 However, shadow foreign affairs minister Beppe Fenech Adami said Dalli would not survive a grilling from MEPs because of the Electrogas scandal. 
 “Just like Chris Fearne cannot be European Commissioner because he financed Vitals, Miriam Dalli cannot be [Commissioner] after financing Electrogas,” Fenech Adami wrote on Facebook. 
 His comments were echoed by former PN MP Jason Azzopardi. 
 When asked to clarify, Fenech Adami said that Dalli is the minister responsible in a government that is giving money to Electrogas, a company mired in scandal. 
 From 2013-2014, Dalli also worked as a communications and stakeholder management consultant to Konrad Mizzi, who was energy minister at the time.
 There is an ongoing magisterial inquiry into the government power station concession given to Electrogas shortly after the Labour Party came to power in 2013.
 “I assure you there is absolutely nothing that can humiliate me,” Dalli said when questioned by Times of Malta. 
 “No one can say anything about my integrity, least of all Beppe Fenech Adami or Jason Azzopardi,” she said. 
 When Fenech Adami was mentioned in an investigation on money laundering and drug trafficking, his name disappeared from files and the investigation closed, Dalli said. On Azzopardi, Dalli said the national auditor criticised him twice over a Fekruna Bay expropriation deal and a deal related to the Qormi Lowenbrau brewery site.
 Fearne resigned as deputy prime minister and minister days after prosecutors filed fraud charges against him related to the deal to privatise three state hospitals. 
 While he withdrew as Malta’s nominee to the next EU Commission, he will stay on as deputy leader of Labour and maintains his innocence.
",Daniel Ellul,"National,Politics,Government,Elections 2024,PN,Chris Fearne"
State ordered to pay compensation to landlords over Lija Labour club rental,timesofmalta,https://timesofmalta.com/article/state-ordered-compensate-owners-labour-lijaclub-rental.1100307,30-10-2024,001211.png,"Updated 3.34pm with PN reaction below.
 The Constitutional Court has ordered the State to pay more than €150,000 in compensation to the owners of a Lija property that has been used as a Labour party club since the 1960s.
 Mr Justice Lawrence Mintoff found that the lease arrangements imposed an unfair financial burden on the Seychell family and breached their fundamental rights.
 The court said that responsibility for payment of compensation lay solely with the State Advocate, releasing the Labour Party’s Lija district committee from any financial obligation. 
 The court said that the Seychell family’s losses stemmed from the legal framework rather than any actions by the Labour Party committee itself.
 The case revolves around a property known as ""Dar il-Ħelsien,"" located on Vjal it-Trasfigurazzjoni in Lija, inherited by the Seychell family following the death of Joseph Seychell. 
 The Seychells became owners of the premises in 1989, with Joseph’s children inheriting the property as owners, with his widow, Carmen Seychell, holding usufructuary rights. 
 The Labour Party’s Lija district committee had leased the property since 1963 for use as a political club, with the annual rent initially set at Lm60.
 Despite incremental increases, the rent reached only €978.03 annually.
 Contesting the lease, the Seychell family argued that this rental income was meagre and disproportionate to the property’s true value. 
 The current rent did not reflect its potential rental worth in today’s market, and the family was legally restricted from adjusting it due to Malta’s rent laws, which imposed long-term restrictions on increases for leases established before 1995. 
 Following unsuccessful attempts to renegotiate the lease with the Labour Party, the family filed the constitutional case, asserting that the forced renewal of the rental agreement and minimal rental value violated itsrights to a fair return on its property.
 In its judgment, the court recognised that the legal provisions placed an undue financial burden on the Seychell family, who were legally bound to lease the property at below-market rates indefinitely. 
 The court acknowledged that, while the property had been let under the original agreement, the prevailing conditions no longer ensured a just balance between the interests of the landlords and the Labour Party’s use of the premises. 
 The judge ruled that the Seychells had the right to either reclaim the property or renegotiate the lease terms to reflect a market-adjusted rent.
 The amount of compensation was determined by calculating the difference between what the Seychells could have potentially earned at fair market rental value since 1987 - established at €281,131.98 - and the rent they had actually received, €12,569.78.
 The ruling emphasised that this compensation addressed the financial losses incurred due to the inadequacies of the current rent and included additional compensation for the strain caused by years of unfairly restricted rent.
 Mr Justice Mintoff also mandated that a copy of the judgment be sent to the Speaker of Parliament, urging a review of the rent laws. 
 In a reaction to the judgement, Karol Aquilina, the shadow minister for justice said this was the third court judgement of its kind involving Labour Party clubs, with the state having been ordered to pay a total compensation of €1.3 million.
 He insisted that it should be the Labour Party which coughed up the funds.  
 ""The Maltese workers should not be forced, through their taxes, to pay court-ordered damages for the Labour Party's abuses,"" Aquilina said in a statement issued by the PN.   
 He recalled that in October 2022, a court ordered nearly €1,000,000 in compensation in a case involving the rental of the Labour Party Club in Birżebbuġa.
 Then, in December 2022, the same court ordered the government to pay more than €160,000 to property owners after the Labour Party took private property to use as a political club in Santa Venera.
 ""In just one year, the court has ordered the government to pay over €1,300,000 in compensation for abuses committed by the Labour Party.
 ""The Nationalist Party expects the Labour Party, led by Robert Abela, to assume responsibility for the abuses it committed and declare that it will cover any court-ordered compensation from its own funds rather than take this money from the pockets of Maltese and Gozitan citizens,"" Aquilina said. 
 Taxpayer money should be used responsibly and not cover abuses carried out by Labour for decades.
 ""If the over €1,300,000 compensation is paid by the government, it would constitute yet another injustice, this time against Maltese and Gozitan taxpayers."" This would also amount to illegal funding of the Labour Party, he said. 
  
  
  

                ",Times of Malta,"National,Court,Politics,PL,Lija"
"Parliamentary committees to discuss murder, crime against women",timesofmalta,https://timesofmalta.com/article/parliamentary-committees-discuss-murder-crime-women.1096837,16-08-2024,001232.png,"The PN said on Friday the social issues and family parliamentary committees will be meeting on Wednesday to discuss ways to avoid murders and crime against women.
 In a statement, party whip Robert Cutajar that following the PN's request to discuss the matter, the committees had set a meeting for August 21.
 
 The meeting was called after Nicolette Ghirxi was found  stabbed to death in her Swatar apartment in the early hours of Monday morning.
 She was murdered by her former partner Edward Johnston who was shot dead hours later by police officers in St Julians after he brandished a weapon which turned out to be a replica gun.
 On Wednesday, PN leader Bernard Grech said he had met with the Opposition members on parliament's social and family committees and would be writing to the government proposing a convening of both committees to meet stakeholders.
 The PN hopes the meeting will discuss how to improve government systems that are in place to help avoid homicides and crime against women.
  
",Times of Malta,"National,Murder,Crime,Legislation,Parliament,PN,Gender"
"Scicluna earning  €11,500 to stay at home - PN",timesofmalta,https://timesofmalta.com/article/scicluna-pocket-month-earn-year-stay-home-pn.1096167,08-01-2024,001292.png,"Edward Scicluna will be earning €11,500 a month to stay at home, a figure some workers are likely to earn in a year, the PN said on Thursday.  
 In a press conference, shadow ministers Ivan Castillo and Albert Buttigieg said the Central Bank governor is being awarded a monthly prize by the Labour government which is more than a full year’s minimum wage.
 Scicluna stepped aside from his role this week after agreeing to a deal proposed to him by three cabinet ministers whereby he retains his position and full salary until he clears his name.  
 The former Labour finance minister faces charges of fraud and misappropriation of funds in connection with the Vitals hospitals’ case.
 “In 36 days, Scicluna will pocket what the average Maltese worker earns in 365 days”, Castillo said.
 
 He added Scicluna will be pocketing €2,600 a week or €582 a day for a whopping €195,000 if he stays on till the end of his term as Governor of the Central Bank of Malta.
 Apart from his salary, Scicluna will retain his responsibility allowance which amounts to €23,000, his car, mobile and wi-fi allowances, and will also keep his private health insurance.
 Castillo said this deal shows how Robert Abela has lost control of cabinet and is willing to submit to the will of his predecessor Joseph Muscat.
 Albert Buttigieg quoted NSO statistics which show that for the five years between 2017 and 2022, those at risk of poverty increased by 10,200 up to 85,797.
 He said that the average wage in Malta amounts to €19,000 a year, which Scicluna gets for doing nothing in less than two months.
 Buttigieg said that this is not what the Labour Party should be all about. 
",Times of Malta,"National,PN,Politics,Hospitals deal,Central Bank"
"'Give us full disclosure immediately,' Keith Schembri and Konrad Mizzi demand",timesofmalta,https://timesofmalta.com/article/give-us-full-disclosure-immediately-keith-schembri-konrad-mizzi.1092778,21-05-2024,001322.png,"Keith Schembri and Konrad Mizzi claimed on Tuesday that the Attorney General and the Police Commissioner were refusing to hand them “important documents” from the Vitals inquiry, thus breaching their rights as suspects to full disclosure and a fair trial.
 The former prime minister’s chief of staff, and former minister made the claims in two judicial protests against the Attorney General and the Police Commissioner.
 They said that they were notified about the criminal charges against them upon the conclusions of the years-long magisterial inquiry into the Vitals hospitals concession. 
 It is the first time that Mizzi and Schembri have reacted since the charges were filed against a number of individuals and companies variously connected to the deal. 
 Schembri and Mizzi, along with former Prime Minister Joseph Muscat, face the most serious charges of money laundering, bribery, trading in influence and a long list of other charges, including setting up a criminal association.  They are due to be arraigned next Tuesday.
 Kasco Engineering Limited and FSV Limited, both owned by Schembri, are among the accused. 
 The inquiry was triggered by NGO Repubblika in 2019.
 Mizzi and Schembri in their protests said that although the nature of the charges demanded a mandatory explanation from the person charged, no one ever spoke to them before the charges were pressed.
 Nor were they given “effective disclosure” by the prosecution, thus subjecting them to even greater prejudice.
 Upon the court’s direction the prosecution had given them the inquiry report but refused to hand over the appendices referred to in that report, even though most of those attachments were already in digital format.
 Replying, the Attorney General said that in her decree, the magistrate was very clear. What was to be made available were the proces verbal and any other material evidence which the police may have, resulting from any parallel investigation.
 The prosecution had handed over the proces verbal and was not obliged to hand over any other documentation. That documentation would be presented in court as part of the magisterial inquiry “in its entirety,” the AG said.
 But Schembri and Mizzi’s lawyers insisted that that information should have been handed over to them as soon as they were considered “suspects.” The Criminal Code itself granted that right to suspects and persons accused.
 Article 543AF of the Code states that such people are to have free access to all material evidence, both against and in their favour, held in police possession. That evidence may be made available to their lawyers so as to safeguard their fair trial and to be able to prepare a valid defence.
 As peoplefacing criminal charges, Schembri and Mizzi had every right to “full disclosure” from the very early stages of the compilation of evidence and especially before the court decreed whether there was sufficient prima facie evidence for the accused to stand trial on indictment.
 Such right to full disclosure was also part and parcel of the accused’s fundamental right to fair trial as safeguarded in terms of the European Convention on Human Rights, the pair argue.
 They called on the AG and the Police Commissioner to immediately grant them full disclosure without further delay, holding them responsible in damages.
 They also formally warned that they would institute constitutional proceedings should this rights violation not be remedied as soon as possible.
 Schembri and Mizzi also filed two separate replies to Repubblika’s bid to be admitted as an injured party in the criminal cases against them.
 Repubblika’s request, they said, was “nothing but a legal manouevre” to try to intervene in proceedings where the organization had no right to be.
 Repubblika had no interest in those proceedings in terms of law and their allegations “merited no reply.”
 “The only thing to say at this stage is that [Repubblika’s] allegations were more akin to a book of Aesop’s fables than a serious judicial protest,” they said. 
 Those allegations were both factually and legally “totally unfounded,” rebutted the lawyers, calling upon Repubblika to desist from any further odious, frivolous and vexatious action.
 Lawyers Edward Gatt, Mark Vassallo and Shaun Zammit signed the judicial acts.
",Edwina Brincat ,"National,Court,Politics"
EPP boss Manfred Weber warns of far-right ‘neo-Nazis’,timesofmalta,https://timesofmalta.com/article/epp-boss-weber-warns-far-right-neo-nazis.1101476,25-11-2024,"001327.png,001328.png,001329.png,001330.png,001331.png","The leader of the European Parliament’s dominant political group has denounced some far-right parties in Europe as “neo-Nazis” and “enemies” and insisted that cooperation with French National Rally leader Marine Le Pen is “impossible”.
 European People’s Party (EPP) president Manfred Weber stressed his group’s resolve to only work with those that share its values on key issues.
 
 He emphasised his party’s “key conditions” for its partners in the European Parliament – that they be “pro-Europe, pro-Ukraine... and pro-rule-of-law”.
 “These are the basic issues for us, and that’s why, for us, it’s impossible to work together with [Marine] Le Pen. For us, it’s impossible to work with FPÖ [Freedom Party of Austria] or the AfD [Alternative for Germany]; they are neo-Nazis,” he said.
 “They are not only competitors; they are enemies, and we will fight against them because we are the party of Europe.”
  Weber was speaking to Times of Malta while visiting Malta for an  EPP political assembly hosted by the Nationalist Party, his group’s national party in Malta.
 Accusing Le Pen of “putting European integration into question”, Weber stressed there would never be any kind of compromise with the French far-right leader while promising his party would be “strong” on its principles.
 But, in recent months, those principles have been called into question by those who accuse the EPP of dealing with far-right parties when it suits them.
 In October, EPP MEPs voted with the right-wing European Conservatives and Reformists (ECR) and far-right parties Patriots for Europe (PfE) and Europe of Sovereign Nations (ESN) to adopt a non-binding resolution backing Venezuelan Opposition Leader Edmundo González – a vote that received no left-wing support.
  And in November, amendments to an EU deforestation law slammed by critics as anti-green and tabled by the EPP were backed by MEPs from the same parties.
 Pressed on how his party could appear to work with PfE – which includes MEPs from Le Pen’s National Rally and Victor Orbán’s Fidesz – while disavowing cooperation with the far-right, Weber stressed there was no official collaboration while seeming to put the voting down to individual choice.
 “There is no cooperation with the Patriots for Europe on a European level; we don’t have structured cooperation,” he said, adding that left-wing parties had also formed majorities with far-right MEPs on some amendments.
 “They [PfE members] are elected, they have their place there, their voting right as individual MEPs, but we made sure that they have no impact in the leadership of Europe.”
  Turning to geo-politics, the EPP leader – who has been a vocal critic of Russia’s war in Ukraine and its president Vladimir Putin – said the conflict was “not only a territorial war... it is the borderline between the free world and the dictatorship world”.
 Stressing that more than 100,000 young Russian soldiers have died in the conflict, Weber said Putin does not care at all about his own citizens, while declaring his support for Ukraine to be “without condition”.
  Pointing to subversive tactics used by Russia to influence politics in Moldova, Georgia and Slovakia – “where fake news has already changed government; now we have a pro-Russian government” – Weber said the “bigger target for him [Putin] is that he wins over Europe”.
 “That sounds a little bit ridiculous, but the young Russian soldiers get a small book before they go into the war zone, and there it is described that they fight for a Eurasian Union from Lisbon to Vladivostok, governed by Moscow,” he said.
 “For us, that sounds crazy, but that’s the nature of this ambitious dictatorship... He [Putin] wants to think in an imperialistic way, which we thought was over after the Second World War. That was our hope... [but] he is again pushing us into the old world.”
 Calling for Europe to strengthen its defence capabilities, Weber – who has voiced his support for a European nuclear deterrent and suggested placing missile defences in Cyprus and Poland – said at present the continent was not capable to defend itself.
 “We still need the Americans to do the job. And frankly speaking, Donald Trump is right when he says, ‘why should 330 million Americans defend 414 million Europeans?’”
 Attributing Trump’s success in the recent US elections to his appeal to middle-class voters on inflation – “that’s a lesson also for me as a party leader” – Weber said it was important to understand the Republican leader’s success rather than just commenting on his populist appeal.
  But with Trump no stranger to controversy, how does the EPP leader respond to controversial statements from the US president-elect that undocumented migrants were “poisoning the blood” of America?
 “It’s unacceptable from a European point of view,” said Weber. “But the Americans have their way of doing things. I think we should not lecture them, we should not judge them.”
 Calling the next EP cycle “historic” with the “populist wave in mind”, however, he said the EPP felt “huge responsibility” to deliver on issues important to voters.
 “But we want to govern Europe from the centre. And the people know it doesn’t make sense to vote for populists, because the centre-right parties, the Conservative parties, are delivering.”
 Reiterating his party would only work with pro-rule-of-law parties, Weber said in Malta PN leader Bernard Grech was “really the person who is putting the rule-of-law question on the table”.
  But while the Nationalists made significant gains in this year’s MEP and local council elections, how does he respond to doubts about Grech, who has continued to trail Prime Minister Robert Abela in recent trust polls?
 “I see differently. I see Bernard acting with strong leadership... he was really insisting on putting questions of living conditions, of quality of life on the agenda today in our political assembly,” he said.
 “He knows what is at stake...  That’s why we want to support Bernard in his efforts... and to show that the [Nationalist] party here is not only a Maltese party; it’s part of the biggest family in Europe governing Europe.
 ”The Nationalist Party has seen its presence on the European stage boosted in recent years with the appointment of PN MEP Roberta Metsola to the post of European Parliament president.
  Last summer, Metsola secured her second term of two-and-a-half years – the traditional length for those occupying the post, which typically sees two presidents each five-year EP cycle.
  Asked if he thought Metsola might seek a third term in office following her re-election to the post earlier this year, the EPP president said the prospect was “too early to assess”.
 Addressing speculation she might return to Malta to lead the Nationalist Party in the future, Weber said it was “not an issue”, instead saying the PN enjoyed “two strong leaders” in Grech and Metsola.
 ‘Good to see where Muscat is today’ Last year, Weber described the lack of justice for those who ordered the assassination of journalist Daphne Caruana Galizia as a “symbol of Malta’s rule-of-law failings”, and in 2021 said “evidence still points to the highest levels of government”.
 Asked if he still held the same assessment of the country, the EPP leader said that while there had been developments, there were still questions that needed to be answered.
 “I see the condition Joseph Muscat is in today, and that is good,” he said in seeming reference to the former prime minister facing corruption charges in relation to the Vitals deal.
 “But I have to say this took a very long time... so that’s why the questions are still there.”
 Stressing he wanted to avoid using rule-of-law issues “for party political interests”, however – while avoiding direct criticism of Abela – Weber said a recent European Commission report highlighting a lack of action on the issue showed there was still a lot to do in Malta.

                ",James Cummings,"National,European Union,Interview"
Friends call 'solidarity meeting' outside courts when Joseph Muscat is arraigned,timesofmalta,https://timesofmalta.com/article/friends-call-solidarity-meeting-outside-courts.1092758,21-05-2024,001332.png,"Updated 11.11am with Repubblika letter to the police commissioner below.
 Close associates of former Prime Minister Joseph Muscat have called a 'solidarity meeting' outside the law courts today week as Muscat is arraigned over the Vitals hospitals deal.
 He is due to be formally accused of money laundering, bribery, trading in influence and a long list of other charges, including setting up a criminal association.
 The charges were filed earlier this month and Muscat reacted by saying they'd be funny if they weren't so serious.
 ""I am going to relish destroying each and every one of these charges and proving how they are built on fantasy and lies,"" he had said.
 Muscat is being arraigned by summons, not under arrest. 
 The 'solidarity meeting' was announced by broadcaster Emanuel Cuschieri who said the people needed to calmly and in a civilised manner show solidarity on Tuesday morning with the man who had truly cared for them. 
 
 The message was relayed by Muscat's lawyer and friend Charlon Gouder and another close Muscat friend, former Labour general secretary Jason Micallef, who said he would be there.
 It is not clear, however, whether the Labour Party is itself backing the event.
 Prime Minister Robert Abela had criticised magistrate Gabriella Vella over the timing of her inquiry report into the Vitals hospitals deal - weeks before the European and local elections. It was that report which ultimately led to the arraignment, although the decision to arraign and the actual arraignment date were set by the Attorney General and another magistrate.
 Former Chief of Staff Keith Schembri and former minister Konrad Mizzi are also due to be arraigned on Tuesday to face similar charges.
 
 Former Deputy Prime Minister Chris Fearne and former Finance Minister Edward Scicluna, now governor of the Central Bank, as well as a number of retired and serving civil servants, are due to be arraigned on the following day to face lesser but still serious charges including fraud.
 In August 2022 Cuschieri had also invited supporters to meet outside the law courts during the arraignment of former Infrastructure Malta CEO Fredrick Azzopardi, who faced criminal charges over illegal road works carried out on his watch.
 The Labour Party had dissociated itself from that event, which turned out to be a flop. 
 Robert Aquilina, the honorary president of Repubblika, who had instigated the magisterial inquiry into the Vitals case, on Tuesday wrote to the police commissioner to inform him the NGO was not planning any public events on the days of the arraignments.
 He said in a Facebook statement that Muscat was continuing to raise tensions in a bid to avoid the consequences of his deception while prime minister.
 It was evident that Muscat's irresponsible actions posed a challenge to the police to maintain law and order in such a delicate time, he said.
 Repubblika, he said, had always worked to ensure good order, even during its public protests and would therefore hold no events on May 28 and 29. 
 He appealed to the public to let justice take its course and not to fall for any provocation. 
",Times of Malta,"National,Politics,Hospitals deal,Joseph Muscat"
'Civil servants must be firm when decisions are not in national interest',timesofmalta,https://timesofmalta.com/article/president-civil-servants-firm-decisions-nation-interest.1094398,25-06-2024,001349.png,"Public service officers must have the courage to call a stop if they believe that chosen or proposed paths are not in the national interest, President Myriam Spiteri Debono said at a Public Service awards ceremony over the weekend. 
 The Public Service, she said, was one of the guardians of good governance and serving the people and the state was not always easy, particularly in certain tasks faced by senior public service officers.
 Her comments come a few weeks after the prime minister appeared to be critical of certain public officers following the European Parliament and local council election results.
 Robert Abela said some people employed by the government seemed to be there to have a ""cushy job"". 
 The president's comments also follow a decision by prosecutors to charge three top civil servants with crimes in connection with the Joseph Muscat-era deal to privatise three state hospitals.
 The president said the Public Service provided continuity of leadership from one administration to another. 
 Public Service officers must be firm, impartial, in no way partisan, and with the courage to stop if they believe that the chosen or proposed paths are not in the interest of the national good, for the benefit of our people and our country, the president was quoted as saying in a statement issued by her office. 
 ""The Public Service is the backbone of democratic leadership, one of the guardians of good governance. That is why public officers must be honest, principled, and above all loyal to the country and to the people,"" she added. 
 Therefore, for Public Service officers to accomplish and fulfil their obligations towards the state and the people in the performance of their duties, they must be guided by good judgment and caution.
 The president went on to praise the Public Service in its efforts to improve public information and accessibility, particularly through online platforms, but said one must not forget those who either do not know how, or do not feel comfortable using such means of communication, and therefore prefer in-person services.
",Times of Malta,"National,President of Malta,Government"
ADPD to appeal as court dismisses challenge on parliamentary seat allocation,timesofmalta,https://timesofmalta.com/article/adpd-appeal-court-dismisses-challenge-parliamentary-seat-allocations.1102532,16-12-2024,001362.png,"ADPD plans to appeal a court ruling that dismissed its constitutional challenge over the allocation of additional parliamentary seats to the two main parties following the 2022 general election.
 The Green Party, ADPD, has long called for electoral reforms to ensure proportional voting representation, maintaining that the current system undermines democratic equality and rules favouring the Labour and Nationalist parties. 
 Speaking outside the courts on Monday, shortly after the verdict, chairperson Sandra Gauci said: “We will appeal as we believe that every vote counts and that every vote should be represented"".
 The constitutional case raised by ADPD in 2022 argued that Malta’s electoral laws discriminate against smaller parties. Their challenge was based on provisions of the law, which say that the allocation of extra seats in parliament to reflect proportionality with votes only applies to parties already represented in parliament; the same provision governs the allocation of gender-balancing seats, further compounding the disadvantage for smaller parties.
 Carmel Cacopardo, the party’s deputy leader, explained the reasoning behind Judge Ian Spiteri Bailey's decision on Monday.
 “Firstly, the constitution cannot contradict itself, and because of that, it cannot be contested. Secondly, the court decided that the constitution is not subject to the European Convention on Human Rights,” he said.
 Despite this outcome, ADPD remains resolute in its fight for electoral reform.
 “We will appeal, and if the Court of Appeal does not rule in favour, we will continue to raise the issue with the European Court of Human Rights in Strasbourg,” Cacopardo added.
 During the 2022 general election, ADPD saw its support increase but did not secure parliamentary representation. Subsequent MEP and local council elections in  2024 delivered mixed results, with the party winning two local council seats but struggling in the European Parliament elections, where controversial far-right candidate Norman Lowell received more than double ADPD’s first-count votes.
 When asked about possibly forming a coalition with another third party or independent candidate, Cacopardo said Alternativa Demokratika had already done so when it joined forces with Partit Demokratiku. 
 ""Nothing is excluded, but obviously, to form an alliance, they need to be of the same ideas. I cannot align myself with someone without principles.”
  

                ",Emma Borg,"National,ADPD,Court,Parliament"
